,sample_dt,mean_air_T(C),avg_wind(m/s),s_pres(kPa),dp_T(C),max_air_T(K),min_air_T(K),evap(m/d)
692,2018-11-24,5.9444444444444455,6.1211842918904,86.57440633750001,-3.520833333333334,282.2611111111111,275.9277777777777,0.0022337154242992
693,2018-11-25,2.555555555555555,2.1142271880125714,87.69939245625,-4.357638888888889,278.261111111111,273.15,0.0008723655756042
694,2018-11-26,1.9259259259259256,1.636221784572081,87.87523789958334,-4.542824074074074,277.33518518518514,272.81666666666666,0.0007415158596978
695,2018-11-27,2.592592592592593,1.7648331038834233,87.14115274208334,-3.481481481481482,277.8166666666666,273.6685185185185,0.000759712826289
696,2018-11-28,3.222222222222222,2.0234847571651238,86.44402597187499,-1.5023148148148149,277.7055555555555,275.03888888888883,0.0007318875998421
697,2018-11-29,6.666666666666667,2.0845240976001893,86.17567079107144,0.8789682539682542,279.81666666666666,279.81666666666666,0.0008665102003535
698,2018-11-30,6.666666666666667,6.315101581118723,86.17236713700001,-2.0472222222222225,279.81666666666666,279.81666666666666,0.0021933072605619
699,2018-12-01,2.925925925925925,3.1859881822737597,86.28889581895834,-5.047453703703704,278.1129629629629,274.03888888888883,0.0011391973886184
700,2018-12-02,2.0370370370370363,4.686453574239422,86.49837660312501,-3.8275462962962967,276.22407407407405,274.15,0.0011609927816693
701,2018-12-03,-2.6388888888888893,3.6403216472323066,87.53471709395833,-7.783564814814815,274.2055555555555,266.81666666666666,0.0007768506590164
702,2018-12-04,-4.777777777777778,2.8260063986255464,87.88121933395834,-8.625,271.9277777777777,264.81666666666666,0.0005459551364501
703,2018-12-05,-0.5555555555555557,2.0592101236404963,87.18493224229167,-6.119212962962964,273.59444444444443,271.59444444444443,0.0006631710415106
704,2018-12-06,0.8703703703703708,2.152215690857173,87.25463725208334,-5.58912037037037,275.4462962962963,272.59444444444443,0.0007576781584686
705,2018-12-07,0.5740740740740744,1.8105938685442466,87.54309020520833,-4.479166666666667,275.9648148148148,271.4833333333333,0.0006256695157447
706,2018-12-08,2.314814814814815,1.9001584943082004,87.94586633104166,-3.28125,276.8907407407407,274.03888888888883,0.0007023264535096
707,2018-12-09,0.8518518518518512,2.1899649649403607,88.27821349041668,-3.78125,275.7055555555555,272.29814814814813,0.0006462887457918
708,2018-12-10,1.3333333333333333,2.1721022817026747,87.67374823916667,-3.591435185185185,275.187037037037,273.7796296296296,0.0006765333290643
709,2018-12-11,1.5555555555555554,2.50946255817696,87.62241669729167,-4.099537037037036,275.3722222222222,274.03888888888883,0.0007748976821214
710,2018-12-12,1.7037037037037042,5.301848529896632,87.24454862770833,-5.394675925925926,277.2611111111111,272.4462962962963,0.0013708103449827
711,2018-12-13,0.3888888888888887,2.174245803691198,88.1871649425,-7.150462962962964,276.03888888888883,271.0388888888889,0.0007728478493679
712,2018-12-14,-0.3148148148148141,2.0927919681273472,87.75108676541667,-6.171296296296296,275.0759259259259,270.59444444444443,0.0006631259368315
713,2018-12-15,1.962962962962963,1.8770107546160943,87.48823782625001,-5.313657407407407,277.7796296296296,272.4462962962963,0.0007470910977421
714,2018-12-16,0.1481481481481482,1.6297912186065138,87.57267711416668,-4.91087962962963,277.7796296296296,268.81666666666666,0.0005661428005138
715,2018-12-17,-0.8518518518518515,2.1671007303961223,87.23783160250002,-3.859953703703704,275.7796296296296,268.81666666666666,0.000500072445439
716,2018-12-18,0.037037037037037,1.8462869394472738,87.335736136875,-2.385416666666667,276.4833333333333,269.89074074074074,0.000465665913321
717,2018-12-19,4.037037037037037,2.6586817730972543,87.7190972125,-3.012731481481482,280.4833333333333,273.89074074074074,0.0009341449539726
718,2018-12-20,1.3518518518518512,1.6547989751392747,87.47405902020833,-2.3912037037037037,278.0759259259259,270.9277777777777,0.0005404474882695
719,2018-12-21,0.6851851851851843,3.017364452509999,86.78564934166667,-1.824074074074074,278.81666666666666,268.85370370370373,0.0005367416802963
720,2018-12-22,-0.7777777777777777,3.473220128735758,87.60100165416667,-8.38888888888889,277.2611111111111,267.4833333333333,0.0009528129475712
721,2018-12-23,-0.7037037037037033,2.2178307507911525,87.49939059166667,-5.798611111111111,275.59444444444443,269.29814814814813,0.0006237578655875
722,2018-12-24,-0.2222222222222222,2.1685297450551375,86.95881257604168,-1.684027777777778,276.5203703703703,269.33518518518514,0.0004150102462262
723,2018-12-25,2.5,4.835785606106481,86.2305573575,-0.5844907407407407,276.4833333333333,274.81666666666666,0.0007585586255662
724,2018-12-26,0.5000000000000002,4.646938212364053,86.85649649291666,-6.659722222222223,275.09444444444443,272.2055555555555,0.0012123294434613
725,2018-12-27,0.1111111111111107,4.624291436572274,86.65441162375001,-6.44675925925926,274.5203703703703,272.00185185185177,0.0011291445480327
726,2018-12-28,-0.4259259259259265,6.654921267032471,87.22100684854166,-10.372685185185189,273.4092592592593,272.0388888888889,0.0019141888846437
727,2018-12-29,-2.0370370370370368,2.5650813129317775,87.82092186645835,-9.872685185185183,272.8537037037037,269.3722222222222,0.0007956419882429
728,2018-12-30,0.3888888888888882,3.1845591676147436,86.68851746479166,-6.543981481481483,275.15,271.9277777777777,0.0009371452025314
729,2018-12-31,-2.8888888888888884,7.886296985598414,86.70332656562502,-12.047453703703702,272.9277777777777,267.59444444444443,0.0018679372153891
730,2019-01-01,-2.648148148148149,4.29919060164638,87.50537495125002,-14.957175925925926,271.7796296296296,269.22407407407405,0.0014051838505929
731,2019-01-02,-2.703703703703704,1.9556065608619149,87.86103294187501,-11.778935185185189,272.55740740740737,268.33518518518514,0.0007199296511425
732,2019-01-03,-2.6666666666666665,1.6290767112770064,87.851144113125,-11.339120370370372,272.59444444444443,268.3722222222222,0.0006496246694655
733,2019-01-04,-2.518518518518519,1.8034164996768263,87.34312149708335,-9.917824074074076,272.8537037037037,268.4092592592593,0.0006492183713583
734,2019-01-05,-2.092592592592592,1.8327113001866318,86.75975872666667,-8.581018518518519,272.81666666666666,269.29814814814813,0.0006378866320361
735,2019-01-06,0.4814814814814815,3.2195700267606098,86.27622401979168,-2.810185185185185,275.00185185185177,272.2611111111111,0.0006491763423948
736,2019-01-07,1.7222222222222217,4.534263513054334,86.95221198375,-3.768518518518519,276.7796296296296,272.9648148148148,0.0010760726403905
737,2019-01-08,0.6111111111111112,1.7955569190522442,87.83222585249999,-5.805555555555556,275.74259259259253,271.7796296296296,0.000703914990864
738,2019-01-09,0.6388888888888891,1.3374023931576353,87.37326055125,-3.9629629629629632,276.4833333333333,271.09444444444443,0.0005830693800636
739,2019-01-10,1.388888888888889,1.6405088285491254,87.35011279770833,-2.2731481481481484,275.7425925925926,273.33518518518514,0.0005814191151711
740,2019-01-11,1.351851851851852,1.3661800438611738,87.57302237604168,-1.3935185185185186,275.55740740740737,273.4462962962963,0.0005187854647047
741,2019-01-12,-1.3055555555555554,2.2957120497074652,87.59316845958334,-3.2847222222222223,272.15,271.5388888888889,0.0004454018259196
742,2019-01-13,-2.3888888888888893,1.690167087949894,87.70767882562501,-6.180555555555555,271.8722222222222,269.65,0.0005207926357561
743,2019-01-14,-1.166666666666667,1.526187655827932,87.76106590645834,-7.891203703703704,272.8537037037036,271.11296296296297,0.0006449455269692
744,2019-01-15,-0.6666666666666673,1.0837647173969134,87.14769429187501,-6.168981481481483,273.8907407407407,271.0759259259259,0.0005703488507287
745,2019-01-16,0.925925925925926,1.3061193983396346,87.05758832250001,-2.277777777777778,275.4092592592592,272.7425925925926,0.0005561455302808
746,2019-01-17,1.4444444444444446,3.9419369368926507,86.56733329541669,-0.2280092592592592,279.0759259259259,270.1129629629629,0.0006255893429998
747,2019-01-18,-0.0925925925925928,3.4846522460078773,87.41785581333335,-2.918981481481482,277.66851851851845,268.4462962962963,0.0007127743350735
748,2019-01-19,-1.629629629629629,2.886609611210134,87.88923777458334,-2.1469907407407405,275.03888888888883,268.0018518518518,0.0004342604102449
749,2019-01-20,0.0370370370370371,1.52118610452138,86.80299484479167,-2.113425925925926,274.4092592592593,271.9648148148148,0.0005214052872851
750,2019-01-21,0.259259259259259,6.628484495840696,86.08075684416667,-3.2129629629629632,274.03888888888883,272.7796296296296,0.0009675650785984
751,2019-01-22,-0.8148148148148152,4.670734412990259,87.81597222270835,-8.833333333333334,273.81666666666666,270.8537037037037,0.0013351782342419
752,2019-01-23,-1.2037037037037035,3.281732164427758,87.68030026770833,-7.390046296296296,274.29814814814813,269.59444444444443,0.0009542878076716
753,2019-01-24,1.3888888888888893,2.282850917776331,87.70371544125001,-3.391203703703704,277.0759259259259,272.00185185185177,0.0008227086550357
754,2019-01-25,0.7777777777777782,2.069213226253601,87.73262852520836,-3.980324074074074,276.187037037037,271.66851851851845,0.0007805598307513
755,2019-01-26,0.2777777777777778,2.0284863084716753,88.15366144187502,-3.9224537037037046,275.15000000000003,271.7055555555555,0.0007200553419604
756,2019-01-27,0.8333333333333339,2.2013970822124804,87.67687837875002,-2.9444444444444446,276.0018518518518,271.9648148148148,0.0007458090358246
757,2019-01-28,0.6481481481481487,2.9687779541034915,87.54016149333333,-4.680555555555555,276.3722222222222,271.22407407407405,0.0009617259636142
758,2019-01-29,0.2592592592592596,2.181390876986272,87.2750034975,-6.392361111111112,275.59444444444443,271.22407407407405,0.0009130739441181
759,2019-01-30,-1.4444444444444446,2.0149106692110337,87.05137500791668,-5.456018518518519,274.03888888888883,269.3722222222222,0.0007220907589081
760,2019-01-31,0.3888888888888895,1.6627517523720534,87.04603948812502,-4.75462962962963,276.0388888888889,271.0388888888889,0.0008051421398374
761,2019-02-01,1.722222222222222,1.6785951757654796,86.87277427270834,-3.9652777777777777,278.7055555555555,271.0388888888889,0.0009295552505991
762,2019-02-02,2.203703703703704,3.461073504134131,86.09276213125,-0.4976851851851852,278.2611111111111,272.4462962962962,0.0008907102250919
763,2019-02-03,3.962962962962964,6.919288978950231,85.46848600145834,-0.2048611111111112,279.33518518518514,274.89074074074074,0.0014793942652394
764,2019-02-04,4.481481481481482,8.906333862310476,85.33446862916668,-1.5127314814814814,280.03888888888883,275.22407407407405,0.0022705920990569
765,2019-02-05,4.027777777777779,5.592076081622094,85.431982559375,-3.4340277777777777,282.65,271.7055555555555,0.0020343069085616
766,2019-02-06,-1.7962962962962965,4.829355040140914,86.18913887875,-7.630787037037037,273.5203703703704,269.18703703703704,0.0012383032525665
767,2019-02-07,-3.518518518518519,4.780054034404899,87.484406269375,-13.108796296296298,272.11296296296297,267.15,0.0014983633787772
768,2019-02-08,-4.722222222222222,2.460048735494181,87.06899829500001,-11.100694444444445,271.4833333333333,265.3722222222221,0.0008950839388736
769,2019-02-09,-3.3148148148148144,2.6079517527022245,86.28181929041668,-7.645833333333334,273.187037037037,266.4833333333333,0.0008841941682947
770,2019-02-10,0.1296296296296292,6.224073347339475,85.87634194645833,-6.417824074074074,276.63148148148144,269.9277777777777,0.0017562892050679
771,2019-02-11,-3.6851851851851856,4.407081208402006,86.90639412083334,-11.609953703703704,272.4092592592593,266.5203703703704,0.0013581196809324
772,2019-02-12,-2.62962962962963,1.7040999808752895,87.15738037979168,-9.168981481481485,273.4462962962963,267.5944444444444,0.000914259064364
773,2019-02-13,0.2407407407407408,3.2824466717572656,86.11417191791668,-2.731481481481482,275.7796296296296,271.0018518518518,0.0009506690078678
774,2019-02-14,2.1851851851851865,5.490274319935313,85.64983157104167,-0.0960648148148147,278.3722222222222,272.29814814814813,0.0011036588656849
775,2019-02-15,3.240740740740741,5.624601697882717,85.971500004375,-1.866898148148148,279.9648148148148,272.81666666666666,0.0017177266310423
776,2019-02-16,-0.2777777777777777,4.647155671116512,86.27384358500001,-5.912037037037037,274.63148148148144,271.1129629629629,0.0013422538967963
777,2019-02-17,-1.0740740740740742,2.8080138049643133,86.278782855,-4.914351851851853,274.4092592592592,269.74259259259253,0.0009876024527165
778,2019-02-18,-1.2037037037037044,4.945105227521124,86.66408856666666,-8.190972222222221,274.55740740740737,269.33518518518514,0.0015762623921389
779,2019-02-19,-4.6944444444444455,4.8039434316393015,86.69191833041667,-11.604166666666666,271.9833333333333,264.9277777777777,0.0014050374300612
780,2019-02-20,-3.3703703703703707,5.084434156775077,85.91987147833333,-8.020833333333332,271.7796296296296,267.7796296296296,0.0011906047533222
781,2019-02-21,-1.962962962962963,6.18906248819361,85.80429005125,-10.140046296296296,272.66851851851845,269.7055555555555,0.0018323375395663
782,2019-02-22,-2.685185185185185,4.786484600370467,86.59231767729167,-11.591435185185183,273.00185185185177,267.9277777777777,0.0016830315777749
783,2019-02-23,-2.425925925925926,3.6282682192388767,87.29797732041666,-9.733796296296298,273.11296296296297,268.33518518518514,0.0013576938167541
784,2019-02-24,1.277777777777778,3.9190727023484113,86.99074486625,-7.141203703703704,277.8537037037036,271.0018518518518,0.0018220451433896
785,2019-02-25,3.777777777777777,6.5903709799803485,86.40066989208334,-2.7129629629629632,280.15,273.7055555555555,0.0022956171792992
786,2019-02-26,5.722222222222221,5.788849963361991,86.51867895104166,-2.403935185185185,281.81666666666666,275.9277777777777,0.0025359229606483
787,2019-02-27,5.4444444444444455,4.789528482751043,86.67649138729166,-0.7094907407407407,280.8907407407407,276.29814814814813,0.0019519776388823
788,2019-02-28,5.972222222222223,2.874192846071295,86.54623952937501,-0.193287037037037,281.8722222222222,276.3722222222222,0.0017035388994821
789,2019-03-01,3.240740740740741,4.166424726290007,86.83967706875,-6.724537037037038,279.11296296296297,273.66851851851845,0.0021720414072888
790,2019-03-02,1.648148148148148,2.607613405125675,86.68307987833333,-3.53125,276.4092592592592,273.187037037037,0.0012540486471839
791,2019-03-03,1.4814814814814812,3.4975613157231553,86.84912847979166,-5.83912037037037,276.29814814814813,272.9648148148148,0.0015781677939901
792,2019-03-04,1.703703703703703,3.729017139057706,87.14182456270834,-6.273148148148148,276.9648148148148,272.7425925925926,0.0017627198356045
793,2019-03-05,3.666666666666668,3.004575411028635,86.95233824717391,-2.344202898550725,279.3722222222222,274.26111111111106,0.0016510425071851
794,2019-03-06,4.129629629629631,2.820576185700024,86.15797564145835,2.3483796296296298,279.5203703703704,275.03888888888883,0.0012369925990767
795,2019-03-07,5.52777777777778,3.72641857618209,86.38559338739131,2.3309178743961354,281.0388888888889,276.31666666666666,0.0015513552814777
796,2019-03-08,2.833333333333334,5.0533262069699285,85.84815111104167,-0.9224537037037036,279.33518518518514,272.63148148148144,0.0017740002057666
